,Date,Week_day,Market,Start,Finish,Open,Close,Change,Change_pct,Volume
217,2018-03-14,Wednesday,london,08:00:00,14:29:59,9067.09,8787.45,-279.6399999999994,-0.030841207046582664,10870.761053000002
218,2018-03-14,Wednesday,new_york,15:30:00,21:59:59,8651.0,8055.89,-595.1099999999997,-0.06879089122644777,9505.251339000002
219,2018-03-15,Thursday,tokyo,02:00:00,07:59:59,8106.58,7888.94,-217.64000000000033,-0.02684732649279975,12671.018827
220,2018-03-15,Thursday,london,08:00:00,14:29:59,7887.19,8329.99,442.8000000000002,0.05614166769153539,9515.271944
221,2018-03-15,Thursday,new_york,15:30:00,21:59:59,8005.35,8289.0,283.64999999999964,0.035432554479192024,8727.231692
222,2018-03-16,Friday,tokyo,02:00:00,07:59:59,8005.72,8233.0,227.27999999999975,0.028389701363525033,7812.148113000001
223,2018-03-16,Friday,london,08:00:00,14:29:59,8233.0,8494.0,261.0,0.03170168832746256,10868.658166
224,2018-03-16,Friday,new_york,15:30:00,21:59:59,8492.4,8499.99,7.5900000000001455,0.0008937402854316545,11177.509307
225,2018-03-17,Saturday,tokyo,02:00:00,07:59:59,8138.81,8186.02,47.210000000000036,0.005800602299353308,12151.306648999998
226,2018-03-17,Saturday,london,08:00:00,14:29:59,8197.7,8029.0,-168.70000000000073,-0.020578942874220907,14842.159572999999
227,2018-03-17,Saturday,new_york,15:30:00,21:59:59,7868.99,7919.56,50.57000000000062,0.00642649183694477,12856.416355000001
228,2018-03-18,Sunday,tokyo,02:00:00,07:59:59,7695.0,7659.99,-35.01000000000022,-0.0045497076023391925,12461.793012999999
229,2018-03-18,Sunday,london,08:00:00,14:29:59,7659.0,7400.0,-259.0,-0.033816425120772986,16113.442266999999
230,2018-03-18,Sunday,new_york,15:30:00,21:59:59,7406.01,8225.01,819.0,0.11058586202287057,12221.011344
231,2018-03-19,Monday,tokyo,02:00:00,07:59:59,8238.65,8289.01,50.36000000000058,0.006112651951472703,12937.285961999998
232,2018-03-19,Monday,london,08:00:00,14:29:59,8292.92,8580.34,287.4200000000001,0.034658479763460814,9970.25048
233,2018-03-19,Monday,new_york,15:30:00,21:59:59,8520.55,8374.01,-146.53999999999905,-0.017198420289769922,11741.430044
234,2018-03-20,Tuesday,tokyo,02:00:00,07:59:59,8459.92,8385.12,-74.79999999999927,-0.008841691174384492,9418.566472
235,2018-03-20,Tuesday,london,08:00:00,14:29:59,8385.12,8477.99,92.86999999999898,0.011075571965577069,12314.725360999999
236,2018-03-20,Tuesday,new_york,15:30:00,21:59:59,8579.07,8987.01,407.9400000000005,0.047550608632404234,8974.578986
237,2018-03-21,Wednesday,tokyo,02:00:00,07:59:59,8974.0,8931.01,-42.98999999999978,-0.004790505905950537,8799.371441
238,2018-03-21,Wednesday,london,08:00:00,14:29:59,8931.0,9040.96,109.95999999999913,0.012312171089463586,10836.628699
239,2018-03-21,Wednesday,new_york,15:30:00,21:59:59,9157.03,8908.0,-249.03000000000065,-0.027195498977288568,9426.288579
240,2018-03-22,Thursday,tokyo,02:00:00,07:59:59,9067.43,8955.09,-112.34000000000015,-0.012389398098468951,10508.584818000001
241,2018-03-22,Thursday,london,08:00:00,14:29:59,8955.0,8577.0,-378.0,-0.042211055276381915,10089.858023
242,2018-03-22,Thursday,new_york,15:30:00,21:59:59,8569.85,8600.12,30.270000000000437,0.0035321505043846013,7771.726674999999
243,2018-03-23,Friday,tokyo,02:00:00,07:59:59,8580.0,8398.65,-181.35000000000036,-0.02113636363636373,8179.101429
244,2018-03-23,Friday,london,08:00:00,14:29:59,8398.58,8427.99,29.409999999999854,0.0035017824441749834,9818.326967
245,2018-03-23,Friday,new_york,15:30:00,21:59:59,8602.13,8677.0,74.8700000000008,0.008703658279984205,9226.913784
246,2018-03-24,Saturday,tokyo,02:00:00,07:59:59,8817.99,8930.0,112.01000000000022,0.012702441259289321,10520.449807
247,2018-03-24,Saturday,london,08:00:00,14:29:59,8931.7,8864.0,-67.70000000000073,-0.007579744057682247,6302.0231730000005
248,2018-03-24,Saturday,new_york,15:30:00,21:59:59,8924.98,8663.36,-261.619999999999,-0.029313230954018832,9331.246374
249,2018-03-25,Sunday,tokyo,02:00:00,07:59:59,8519.99,8466.53,-53.45999999999913,-0.006274655251942707,8028.540546
250,2018-03-25,Sunday,london,09:00:00,15:29:59,8523.99,8502.0,-21.98999999999978,-0.0025797777801240818,6790.822711999999
251,2018-03-25,Sunday,new_york,15:30:00,21:59:59,8502.0,8625.0,123.0,0.014467184191954807,8555.021472
252,2018-03-26,Monday,tokyo,02:00:00,07:59:59,8417.0,8405.88,-11.1200000000008,-0.001321135796602202,14212.368532
253,2018-03-26,Monday,london,09:00:00,15:29:59,8380.06,8080.02,-300.03999999999905,-0.035804039589215186,9796.490881
254,2018-03-26,Monday,new_york,15:30:00,21:59:59,8087.91,7880.0,-207.90999999999985,-0.025706270223086025,7728.144139
255,2018-03-27,Tuesday,tokyo,02:00:00,07:59:59,8016.42,7917.09,-99.32999999999993,-0.012390817846370306,9547.158368
256,2018-03-27,Tuesday,london,09:00:00,15:29:59,7930.0,8067.1,137.10000000000036,0.017288776796973604,9009.537935999999
257,2018-03-27,Tuesday,new_york,15:30:00,21:59:59,8051.24,8005.97,-45.26999999999953,-0.005622736373527504,8810.249240000001
258,2018-03-28,Wednesday,tokyo,02:00:00,07:59:59,7815.51,7873.99,58.47999999999956,0.007482557120392697,10020.420193
259,2018-03-28,Wednesday,london,09:00:00,15:29:59,7910.04,7902.37,-7.670000000000073,-0.0009696537564917174,15160.808764
260,2018-03-28,Wednesday,new_york,15:30:00,21:59:59,7905.0,7876.95,-28.050000000000182,-0.003548387096774186,13217.31517
261,2018-03-29,Thursday,tokyo,02:00:00,07:59:59,7885.65,7541.98,-343.6700000000001,-0.04358169586527427,11990.895664000001
262,2018-03-29,Thursday,london,09:00:00,15:29:59,7538.99,7417.1,-121.88999999999942,-0.016167948226486484,12967.551964
263,2018-03-29,Thursday,new_york,15:30:00,21:59:59,7419.99,7095.0,-324.9899999999998,-0.04379925040330235,15106.299557
264,2018-03-30,Friday,tokyo,02:00:00,07:59:59,6950.0,7222.25,272.25,0.0391726618705035,11923.804751999998
265,2018-03-30,Friday,london,09:00:00,15:29:59,7106.17,6684.0,-422.1700000000001,-0.05940893617799747,13563.556717
266,2018-03-30,Friday,new_york,15:30:00,21:59:59,6684.75,6928.17,243.42000000000007,0.03641422641086045,11093.911424000002
267,2018-03-31,Saturday,tokyo,02:00:00,07:59:59,7082.0,6805.76,-276.2399999999998,-0.03900593052809942,9172.185917
268,2018-03-31,Saturday,london,09:00:00,15:29:59,6889.22,7075.74,186.51999999999953,0.027074182563483262,8693.34029
269,2018-03-31,Saturday,new_york,15:30:00,21:59:59,7075.74,6932.79,-142.94999999999982,-0.020202833908538165,9999.170433999998
270,2018-04-01,Sunday,tokyo,02:00:00,07:59:59,7001.01,6713.81,-287.1999999999998,-0.04102265244586134,10696.306606
271,2018-04-01,Sunday,london,09:00:00,15:29:59,6702.0,6470.0,-232.0,-0.03461653237839446,10797.791704000001
272,2018-04-01,Sunday,new_york,15:30:00,21:59:59,6476.84,6819.0,342.15999999999985,0.052828231050944474,8067.9843070000015
273,2018-04-02,Monday,tokyo,02:00:00,07:59:59,6918.0,7060.22,142.22000000000025,0.020557964729690736,9791.812967000002
274,2018-04-02,Monday,london,09:00:00,15:29:59,7060.04,6944.97,-115.06999999999971,-0.01629877451119255,9388.401656
275,2018-04-02,Monday,new_york,15:30:00,21:59:59,6944.97,6981.36,36.38999999999942,0.005239763454701674,9061.803534
276,2018-04-03,Tuesday,tokyo,02:00:00,07:59:59,7026.0,7395.0,369.0,0.05251921434671214,8974.812172999998
277,2018-04-03,Tuesday,london,09:00:00,15:29:59,7345.91,7369.74,23.829999999999927,0.0032439820253720164,10879.021787000001
278,2018-04-03,Tuesday,new_york,15:30:00,21:59:59,7369.0,7431.0,62.0,0.00841362464377804,10537.567285000001
279,2018-04-04,Wednesday,tokyo,02:00:00,07:59:59,7322.0,7304.31,-17.6899999999996,-0.0024160065555858257,7624.612725000001
280,2018-04-04,Wednesday,london,09:00:00,15:29:59,7295.45,6882.01,-413.4399999999996,-0.056670938735787324,13848.641418
281,2018-04-04,Wednesday,new_york,15:30:00,21:59:59,6882.01,6818.78,-63.23000000000047,-0.009187722772852736,8089.546294000001
282,2018-04-05,Thursday,tokyo,02:00:00,07:59:59,6603.01,6792.52,189.51000000000022,0.02870054717469772,9017.551597000001
283,2018-04-05,Thursday,london,09:00:00,15:29:59,6863.27,6733.21,-130.0600000000004,-0.0189501505841968,9124.745035
284,2018-04-05,Thursday,new_york,15:30:00,21:59:59,6733.21,6713.0,-20.210000000000036,-0.0030015401272202036,7319.466837000001
285,2018-04-06,Friday,tokyo,02:00:00,07:59:59,6800.01,6622.05,-177.96000000000004,-0.02617054974919153,6667.609326000001
286,2018-04-06,Friday,london,09:00:00,15:29:59,6595.8,6587.95,-7.850000000000364,-0.0011901513084083826,6328.150983
287,2018-04-06,Friday,new_york,15:30:00,21:59:59,6588.0,6590.97,2.9700000000002547,0.00045081967213111973,6288.774927999999
288,2018-04-07,Saturday,tokyo,02:00:00,07:59:59,6824.5,6864.08,39.57999999999993,0.005799692285149094,6145.695976
289,2018-04-07,Saturday,london,09:00:00,15:29:59,6886.99,6974.01,87.02000000000044,0.012635418375807284,7838.794707
290,2018-04-07,Saturday,new_york,15:30:00,21:59:59,6978.78,6975.0,-3.7799999999997453,-0.0005416419488792901,7980.597055000001
291,2018-04-08,Sunday,tokyo,02:00:00,07:59:59,6930.09,6939.0,8.909999999999854,0.001285697588343071,6270.892671
292,2018-04-08,Sunday,london,09:00:00,15:29:59,6962.87,7067.0,104.13000000000011,0.014955040091226834,8649.807944
293,2018-04-08,Sunday,new_york,15:30:00,21:59:59,7067.0,6992.0,-75.0,-0.010612706947785489,6154.960338
294,2018-04-09,Monday,tokyo,02:00:00,07:59:59,7120.0,7125.0,5.0,0.000702247191011196,6546.499684
295,2018-04-09,Monday,london,09:00:00,15:29:59,7167.0,6765.9,-401.10000000000036,-0.055964838844704934,7941.644065
296,2018-04-09,Monday,new_york,15:30:00,21:59:59,6765.9,6723.67,-42.22999999999956,-0.006241593875168094,5284.917792
297,2018-04-10,Tuesday,tokyo,02:00:00,07:59:59,6740.05,6715.51,-24.539999999999964,-0.003640922545084968,6564.64192
298,2018-04-10,Tuesday,london,09:00:00,15:29:59,6731.56,6857.0,125.4399999999996,0.018634610699451493,13023.836635000001
299,2018-04-10,Tuesday,new_york,15:30:00,21:59:59,6853.01,6860.0,6.989999999999782,0.0010199897563261118,9166.343579
300,2018-04-11,Wednesday,tokyo,02:00:00,07:59:59,6840.0,6846.89,6.890000000000327,0.001007309941520429,8612.698903
301,2018-04-11,Wednesday,london,09:00:00,15:29:59,6857.93,6923.94,66.00999999999931,0.00962535342297155,8614.556987
302,2018-04-11,Wednesday,new_york,15:30:00,21:59:59,6923.93,6909.0,-14.930000000000291,-0.0021562898527281993,23310.275819000006
303,2018-04-12,Thursday,tokyo,02:00:00,07:59:59,6939.98,6826.61,-113.36999999999989,-0.016335781947498407,17707.671589
304,2018-04-12,Thursday,london,09:00:00,15:29:59,6842.99,7603.0,760.0100000000002,0.11106402318284836,10073.196693
305,2018-04-12,Thursday,new_york,15:30:00,21:59:59,7602.99,7851.0,248.01000000000022,0.03262006131798145,9462.653537000002
306,2018-04-13,Friday,tokyo,02:00:00,07:59:59,7793.22,8093.01,299.78999999999996,0.03846805299991529,9916.99205
307,2018-04-13,Friday,london,09:00:00,15:29:59,8133.0,8100.0,-33.0,-0.004057543341940195,11978.625395000001
308,2018-04-13,Friday,new_york,15:30:00,21:59:59,8100.0,7859.74,-240.26000000000022,-0.02966172839506176,10988.065625000001
309,2018-04-14,Saturday,tokyo,02:00:00,07:59:59,8069.43,8127.74,58.30999999999949,0.007226037031116128,6803.793419
310,2018-04-14,Saturday,london,09:00:00,15:29:59,8100.12,7971.99,-128.1300000000001,-0.015818284173567787,8100.560932
311,2018-04-14,Saturday,new_york,15:30:00,21:59:59,7966.32,8058.47,92.15000000000055,0.011567448960122073,9392.262655
312,2018-04-15,Sunday,tokyo,02:00:00,07:59:59,8113.2,8074.99,-38.210000000000036,-0.004709609032194417,8453.073287000001
313,2018-04-15,Sunday,london,09:00:00,15:29:59,8135.88,8283.57,147.6899999999996,0.018152922609477873,7913.403928000001
314,2018-04-15,Sunday,new_york,15:30:00,21:59:59,8285.0,8295.99,10.989999999999782,0.001326493663246886,6606.9833229999995
315,2018-04-16,Monday,tokyo,02:00:00,07:59:59,8325.0,8110.0,-215.0,-0.02582582582582582,8933.237206
316,2018-04-16,Monday,london,09:00:00,15:29:59,8129.23,7973.0,-156.22999999999956,-0.019218302348438798,7816.229571
317,2018-04-16,Monday,new_york,15:30:00,21:59:59,7972.01,8018.98,46.969999999999345,0.005891864159728755,6007.268758
318,2018-04-17,Tuesday,tokyo,02:00:00,07:59:59,8041.99,8138.45,96.46000000000004,0.011994543639074484,7511.563635
319,2018-04-17,Tuesday,london,09:00:00,15:29:59,8134.0,8109.99,-24.01000000000022,-0.002951807228915637,10316.926547
320,2018-04-17,Tuesday,new_york,15:30:00,21:59:59,8109.99,7915.96,-194.02999999999975,-0.02392481371740285,9605.774703000003
321,2018-04-18,Wednesday,tokyo,02:00:00,07:59:59,7952.42,8107.23,154.8099999999995,0.019467030161887777,8305.435405999999
322,2018-04-18,Wednesday,london,09:00:00,15:29:59,8082.56,7990.03,-92.53000000000065,-0.011448105550716736,7323.674637999999
323,2018-04-18,Wednesday,new_york,15:30:00,21:59:59,7992.9,8199.0,206.10000000000036,0.02578538452876944,10122.027091
324,2018-04-19,Thursday,tokyo,02:00:00,07:59:59,8188.88,8166.97,-21.909999999999854,-0.0026755795664363813,7831.196066
325,2018-04-19,Thursday,london,09:00:00,15:29:59,8175.82,8224.62,48.80000000000109,0.0059688202528922485,11339.363012999998
326,2018-04-19,Thursday,new_york,15:30:00,21:59:59,8224.93,8272.28,47.350000000000364,0.0057568879005658324,7670.879730999999
327,2018-04-20,Friday,tokyo,02:00:00,07:59:59,8359.99,8319.97,-40.02000000000044,-0.004787087065893703,10454.200174
328,2018-04-20,Friday,london,09:00:00,15:29:59,8294.18,8474.0,179.8199999999997,0.021680262545543894,7851.936272999999
329,2018-04-20,Friday,new_york,15:30:00,21:59:59,8475.0,8508.04,33.04000000000087,0.0038985250737464394,7501.935314
330,2018-04-21,Saturday,tokyo,02:00:00,07:59:59,8820.0,8874.88,54.8799999999992,0.006222222222222129,8877.78717
331,2018-04-21,Saturday,london,09:00:00,15:29:59,8790.92,8801.0,10.079999999999927,0.0011466376670472567,6521.196774
332,2018-04-21,Saturday,new_york,15:30:00,21:59:59,8801.0,8780.01,-20.98999999999978,-0.002384956254971038,7709.941245999999
333,2018-04-22,Sunday,tokyo,02:00:00,07:59:59,8815.99,8875.0,59.01000000000022,0.006693519389200819,7505.853648
334,2018-04-22,Sunday,london,09:00:00,15:29:59,8940.0,8968.98,28.979999999999563,0.0032416107382549075,7924.680804
335,2018-04-22,Sunday,new_york,15:30:00,21:59:59,8966.0,8920.02,-45.97999999999956,-0.005128262324336386,8128.571411000001
336,2018-04-23,Monday,tokyo,02:00:00,07:59:59,8844.24,8942.39,98.14999999999964,0.011097618336906256,11558.089951
337,2018-04-23,Monday,london,09:00:00,15:29:59,8903.0,8903.92,0.9200000000000728,0.0001033359541726675,12889.001917999998
338,2018-04-23,Monday,new_york,15:30:00,21:59:59,8903.92,8922.0,18.079999999999927,0.002030566312365867,10932.202615
339,2018-04-24,Tuesday,tokyo,02:00:00,07:59:59,9186.01,9216.0,29.98999999999978,0.00326474715355185,12113.288964000001
340,2018-04-24,Tuesday,london,09:00:00,15:29:59,9246.6,9344.01,97.40999999999985,0.010534683018623037,18281.551740999996
341,2018-04-24,Tuesday,new_york,15:30:00,21:59:59,9344.0,9468.0,124.0,0.013270547945205546,10720.008367999999
342,2018-04-25,Wednesday,tokyo,02:00:00,07:59:59,9628.0,9416.39,-211.61000000000058,-0.021978604071458352,12719.708314
343,2018-04-25,Wednesday,london,09:00:00,15:29:59,9281.98,8889.0,-392.97999999999956,-0.04233794944613101,14318.202220000001
344,2018-04-25,Wednesday,new_york,15:30:00,21:59:59,8882.79,9178.98,296.1899999999987,0.033344253325813034,9834.369198999999
345,2018-04-26,Thursday,tokyo,02:00:00,07:59:59,8755.06,8847.97,92.90999999999985,0.010612148860202009,9550.890766999999
346,2018-04-26,Thursday,london,09:00:00,15:29:59,8720.58,8811.03,90.45000000000073,0.010372016540184381,8320.481929000001
347,2018-04-26,Thursday,new_york,15:30:00,21:59:59,8811.03,9099.0,287.96999999999935,0.0326828985941483,8169.891199000001
348,2018-04-27,Friday,tokyo,02:00:00,07:59:59,9240.0,9240.97,0.9699999999993452,0.00010497835497824681,9244.854286
349,2018-04-27,Friday,london,09:00:00,15:29:59,9260.0,9235.0,-25.0,-0.0026997840172786614,8804.867315000001
350,2018-04-27,Friday,new_york,15:30:00,21:59:59,9235.14,8975.35,-259.78999999999905,-0.028130596829068044,9343.380183000001
351,2018-04-28,Saturday,tokyo,02:00:00,07:59:59,9126.81,9126.22,-0.5900000000001455,-6.464471156952811e-05,8681.787057999998
352,2018-04-28,Saturday,london,09:00:00,15:29:59,9227.49,9270.0,42.51000000000022,0.004606886596463466,9105.741381
353,2018-04-28,Saturday,new_york,15:30:00,21:59:59,9272.0,9300.0,28.0,0.0030198446937015344,8843.367063000002
354,2018-04-29,Sunday,tokyo,02:00:00,07:59:59,9499.02,9443.2,-55.81999999999971,-0.005876395670290191,10369.608041000001
355,2018-04-29,Sunday,london,09:00:00,15:29:59,9285.48,9309.0,23.520000000000437,0.0025329869861332455,11238.237384999999
356,2018-04-29,Sunday,new_york,15:30:00,21:59:59,9314.99,9335.1,20.110000000000582,0.0021588858388468246,9274.791613
357,2018-04-30,Monday,tokyo,02:00:00,07:59:59,9416.0,9222.01,-193.98999999999978,-0.020602166525063748,8286.699757
358,2018-04-30,Monday,london,09:00:00,15:29:59,9195.01,9283.77,88.76000000000022,0.009653061823750031,7577.731305
359,2018-04-30,Monday,new_york,15:30:00,21:59:59,9276.01,9218.39,-57.6200000000008,-0.006211722497065142,7134.623639
360,2018-05-01,Tuesday,tokyo,02:00:00,07:59:59,8994.98,8973.71,-21.270000000000437,-0.002364652283829427,9294.102764000001
361,2018-05-01,Tuesday,london,09:00:00,15:29:59,9049.97,8931.09,-118.8799999999992,-0.013135955146812539,7587.639477
362,2018-05-01,Tuesday,new_york,15:30:00,21:59:59,8931.09,9080.02,148.9300000000003,0.016675456187318805,9296.095485
363,2018-05-02,Wednesday,tokyo,02:00:00,07:59:59,9032.25,9145.0,112.75,0.012483046859863345,10704.994735
364,2018-05-02,Wednesday,london,09:00:00,15:29:59,9126.0,9138.27,12.270000000000437,0.001344510190664172,6959.394999
365,2018-05-02,Wednesday,new_york,15:30:00,21:59:59,9144.99,9225.96,80.96999999999935,0.008854028271217285,6499.743197
366,2018-05-03,Thursday,tokyo,02:00:00,07:59:59,9226.17,9249.86,23.69000000000051,0.0025676960212093203,8250.873515000001
367,2018-05-03,Thursday,london,09:00:00,15:29:59,9238.19,9445.98,207.78999999999905,0.02249250123671409,9732.657912
368,2018-05-03,Thursday,new_york,15:30:00,21:59:59,9444.0,9678.0,234.0,0.024777636594663255,7133.634977
369,2018-05-04,Friday,tokyo,02:00:00,07:59:59,9623.98,9697.99,74.01000000000022,0.007690165607160404,6588.46838
370,2018-05-04,Friday,london,09:00:00,15:29:59,9798.5,9643.39,-155.11000000000058,-0.01582997397560859,8847.565406
371,2018-05-04,Friday,new_york,15:30:00,21:59:59,9643.39,9748.75,105.36000000000058,0.01092561848063811,5672.054977999999
372,2018-05-05,Saturday,tokyo,02:00:00,07:59:59,9807.45,9811.84,4.389999999999418,0.0004476189019571031,6852.168270000001
373,2018-05-05,Saturday,london,09:00:00,15:29:59,9837.05,9968.0,130.95000000000073,0.013311917698903608,7810.251658
374,2018-05-05,Saturday,new_york,15:30:00,21:59:59,9967.99,9826.31,-141.6800000000003,-0.014213497405194064,8177.546319
375,2018-05-06,Sunday,tokyo,02:00:00,07:59:59,9955.0,9724.0,-231.0,-0.023204419889502725,7712.0142510000005
376,2018-05-06,Sunday,london,09:00:00,15:29:59,9615.01,9530.09,-84.92000000000007,-0.008832024095658753,7274.03566
377,2018-05-06,Sunday,new_york,15:30:00,21:59:59,9530.1,9561.17,31.06999999999971,0.0032601966401191174,6145.649116999999
378,2018-05-07,Monday,tokyo,02:00:00,07:59:59,9347.49,9324.25,-23.23999999999978,-0.0024862289234863777,7793.131713
379,2018-05-07,Monday,london,09:00:00,15:29:59,9405.22,9336.36,-68.85999999999876,-0.007321466164533996,7608.722922
380,2018-05-07,Monday,new_york,15:30:00,21:59:59,9336.37,9399.79,63.42000000000007,0.006792789917280384,5998.6253400000005
381,2018-05-08,Tuesday,tokyo,02:00:00,07:59:59,9420.0,9370.0,-50.0,-0.005307855626326963,8156.410231
382,2018-05-08,Tuesday,london,09:00:00,15:29:59,9398.95,9150.0,-248.95000000000073,-0.02648700120758174,5844.761534
383,2018-05-08,Tuesday,new_york,15:30:00,21:59:59,9150.0,9190.0,40.0,0.004371584699453646,5829.0135629999995
384,2018-05-09,Wednesday,tokyo,02:00:00,07:59:59,9166.0,9033.12,-132.8799999999992,-0.014497054331223946,7607.546802999999
385,2018-05-09,Wednesday,london,09:00:00,15:29:59,9115.0,9308.14,193.13999999999942,0.021189248491497503,6324.937165
386,2018-05-09,Wednesday,new_york,15:30:00,21:59:59,9308.14,9273.69,-34.44999999999891,-0.0037010616514147054,8887.255299
387,2018-05-10,Thursday,tokyo,02:00:00,07:59:59,9315.01,9369.0,53.98999999999978,0.005796021689724373,9092.267564999998
388,2018-05-10,Thursday,london,09:00:00,15:29:59,9354.08,9356.99,2.9099999999998545,0.0003110941963293534,11639.341038
389,2018-05-10,Thursday,new_york,15:30:00,21:59:59,9356.99,9097.0,-259.9899999999998,-0.027785644742593485,10988.252365
390,2018-05-11,Friday,tokyo,02:00:00,07:59:59,8919.99,8723.0,-196.98999999999978,-0.022084105475454585,12049.058549999998
391,2018-05-11,Friday,london,09:00:00,15:29:59,8791.58,8630.0,-161.57999999999993,-0.01837894894888059,10208.587320000002
392,2018-05-11,Friday,new_york,15:30:00,21:59:59,8627.02,8379.96,-247.0600000000013,-0.028637930594805794,9689.860979
393,2018-05-12,Saturday,tokyo,02:00:00,07:59:59,8450.99,8311.0,-139.98999999999978,-0.0165649231628483,7432.154406000001
394,2018-05-12,Saturday,london,09:00:00,15:29:59,8227.73,8320.02,92.29000000000087,0.011216945621696395,7448.22062
395,2018-05-12,Saturday,new_york,15:30:00,21:59:59,8320.02,8404.35,84.32999999999993,0.010135792942805422,7414.082244
396,2018-05-13,Sunday,tokyo,02:00:00,07:59:59,8420.99,8459.0,38.01000000000022,0.004513721070800392,7862.45273
397,2018-05-13,Sunday,london,09:00:00,15:29:59,8415.08,8590.31,175.22999999999956,0.02082333144782922,7832.257236
398,2018-05-13,Sunday,new_york,15:30:00,21:59:59,8590.31,8640.01,49.70000000000073,0.005785588645811579,6785.211651
399,2018-05-14,Monday,tokyo,02:00:00,07:59:59,8679.49,8376.33,-303.15999999999985,-0.03492831952107789,8851.050699
400,2018-05-14,Monday,london,09:00:00,15:29:59,8431.67,8762.0,330.3299999999999,0.03917729228017697,9321.441909000001
401,2018-05-14,Monday,new_york,15:30:00,21:59:59,8762.0,8721.25,-40.75,-0.004650764665601437,7948.326675
402,2018-05-15,Tuesday,tokyo,02:00:00,07:59:59,8704.0,8745.9,41.899999999999636,0.004813878676470651,6578.024800000001
403,2018-05-15,Tuesday,london,09:00:00,15:29:59,8718.0,8540.01,-177.98999999999978,-0.02041637990364764,6836.985148
404,2018-05-15,Tuesday,new_york,15:30:00,21:59:59,8540.26,8472.72,-67.54000000000087,-0.007908424333685549,8041.771976999999
405,2018-05-16,Wednesday,tokyo,02:00:00,07:59:59,8320.51,8216.22,-104.29000000000087,-0.012534087453773934,8237.776051
406,2018-05-16,Wednesday,london,09:00:00,15:29:59,8182.82,8350.59,167.77000000000044,0.020502711779068816,5506.055034999999
407,2018-05-16,Wednesday,new_york,15:30:00,21:59:59,8355.33,8267.01,-88.31999999999971,-0.010570498113180449,5285.449068000001
408,2018-05-17,Thursday,tokyo,02:00:00,07:59:59,8370.05,8239.5,-130.54999999999927,-0.015597278391407343,6606.562936000001
409,2018-05-17,Thursday,london,09:00:00,15:29:59,8261.15,8308.0,46.850000000000364,0.005671123269762823,4751.849074
410,2018-05-17,Thursday,new_york,15:30:00,21:59:59,8308.0,8150.0,-158.0,-0.019017814155031343,5020.9230400000015
411,2018-05-18,Friday,tokyo,02:00:00,07:59:59,7969.91,8093.44,123.52999999999975,0.015499547673687664,5290.862407000001
412,2018-05-18,Friday,london,09:00:00,15:29:59,8127.07,8075.2,-51.86999999999989,-0.0063823739674938595,6722.6594890000015
413,2018-05-18,Friday,new_york,15:30:00,21:59:59,8075.2,8228.06,152.85999999999967,0.018929562116108523,5064.253818
414,2018-05-19,Saturday,tokyo,02:00:00,07:59:59,8180.01,8158.0,-22.01000000000022,-0.0026907057570834114,4491.9442309999995
415,2018-05-19,Saturday,london,09:00:00,15:29:59,8210.0,8293.01,83.01000000000022,0.010110840438489754,5043.058787
416,2018-05-19,Saturday,new_york,15:30:00,21:59:59,8296.0,8189.0,-107.0,-0.012897782063645113,4364.636098999999
417,2018-05-20,Sunday,tokyo,02:00:00,07:59:59,8222.0,8263.03,41.030000000000655,0.004990270007297681,5464.858797999999
418,2018-05-20,Sunday,london,09:00:00,15:29:59,8289.01,8372.61,83.60000000000036,0.010085643520758358,6647.958003
419,2018-05-20,Sunday,new_york,15:30:00,21:59:59,8372.61,8530.0,157.38999999999942,0.01879820032224111,6845.165317
420,2018-05-21,Monday,tokyo,02:00:00,07:59:59,8462.75,8540.0,77.25,0.009128238456766358,5100.808163999999
421,2018-05-21,Monday,london,09:00:00,15:29:59,8520.99,8372.99,-148.0,-0.01736887380456964,9317.804027
422,2018-05-21,Monday,new_york,15:30:00,21:59:59,8372.9,8380.04,7.140000000001237,0.0008527511375988617,9322.026199000002
423,2018-05-22,Tuesday,tokyo,02:00:00,07:59:59,8274.0,8322.0,48.0,0.005801305293691161,10670.33873
424,2018-05-22,Tuesday,london,09:00:00,15:29:59,8293.18,8240.0,-53.18000000000029,-0.006412497980268106,8290.067213999999
425,2018-05-22,Tuesday,new_york,15:30:00,21:59:59,8239.05,8068.03,-171.01999999999953,-0.02075724749819452,8333.231948
426,2018-05-23,Wednesday,tokyo,02:00:00,07:59:59,7907.0,7838.0,-69.0,-0.008726444922220855,10629.901412000001
427,2018-05-23,Wednesday,london,09:00:00,15:29:59,7840.99,7819.98,-21.01000000000022,-0.002679508582462242,7514.1430359999995
428,2018-05-23,Wednesday,new_york,15:30:00,21:59:59,7816.0,7650.0,-166.0,-0.0212384851586489,9965.354325
429,2018-05-24,Thursday,tokyo,02:00:00,07:59:59,7589.0,7542.02,-46.97999999999956,-0.006190538937936418,6244.121312
430,2018-05-24,Thursday,london,09:00:00,15:29:59,7401.33,7505.0,103.67000000000007,0.014006941995560185,7657.536636
431,2018-05-24,Thursday,new_york,15:30:00,21:59:59,7505.0,7510.0,5.0,0.0006662225183211579,8017.65732
432,2018-05-25,Friday,tokyo,02:00:00,07:59:59,7557.91,7420.43,-137.47999999999956,-0.018190213961266966,7296.902894999999
433,2018-05-25,Friday,london,09:00:00,15:29:59,7446.98,7463.0,16.020000000000437,0.0021512076036191985,4313.077638000001
