,Date,Week_day,Market,Start,Finish,Open,Close,Change,Change_pct,Volume
62,2021-01-21,Thursday,new_york,14:30:00,20:59:59,31620.89,31883.01,262.119999999999,0.008289456748371116,34806.09001800001
63,2021-01-22,Friday,tokyo,02:00:00,07:59:59,30068.29,30842.45,774.1599999999999,0.025746725204526033,21458.043397
64,2021-01-22,Friday,london,08:00:00,14:29:59,30846.59,32500.0,1653.4099999999999,0.053601062548567,20213.838719000003
65,2021-01-22,Friday,new_york,14:30:00,20:59:59,32501.69,33503.2,1001.5099999999984,0.03081408997501356,15332.166186999999
66,2021-01-23,Saturday,tokyo,02:00:00,07:59:59,32706.77,32931.18,224.40999999999985,0.006861270617673387,16275.090396
67,2021-01-23,Saturday,london,08:00:00,14:29:59,32931.17,31881.07,-1050.0999999999985,-0.03188772217932123,20480.132356999995
68,2021-01-23,Saturday,new_york,14:30:00,20:59:59,31887.2,32191.33,304.130000000001,0.009537682831982863,16729.978678
69,2021-01-24,Sunday,tokyo,02:00:00,07:59:59,31860.76,32801.15,940.390000000003,0.02951561732990693,17521.847746000003
70,2021-01-24,Sunday,london,08:00:00,14:29:59,32797.21,32235.69,-561.5200000000004,-0.017120968521407764,20713.401865999997
71,2021-01-24,Sunday,new_york,14:30:00,20:59:59,32235.69,31673.26,-562.4300000000003,-0.017447431713110584,18660.716757000002
72,2021-01-25,Monday,tokyo,02:00:00,07:59:59,32864.97,33346.95,481.9799999999959,0.014665462953411978,21770.3999
73,2021-01-25,Monday,london,08:00:00,14:29:59,33347.19,34606.22,1259.0299999999988,0.037755205161214445,21853.802874
74,2021-01-25,Monday,new_york,14:30:00,20:59:59,34606.22,33470.2,-1136.020000000004,-0.03282704669854164,18847.390122999997
75,2021-01-26,Tuesday,tokyo,02:00:00,07:59:59,32754.2,31643.61,-1110.5900000000001,-0.033906796685615914,20417.759593000002
76,2021-01-26,Tuesday,london,08:00:00,14:29:59,31643.61,31440.75,-202.86000000000058,-0.006410772980706025,26552.076532
77,2021-01-26,Tuesday,new_york,14:30:00,20:59:59,31434.7,31986.99,552.2900000000009,0.017569437596032467,26047.229908
78,2021-01-27,Wednesday,tokyo,02:00:00,07:59:59,32084.88,31743.33,-341.5499999999993,-0.010645201104071411,42392.001007
79,2021-01-27,Wednesday,london,08:00:00,14:29:59,31743.33,30207.0,-1536.3300000000017,-0.04839851395553019,35462.800944
80,2021-01-27,Wednesday,new_york,14:30:00,20:59:59,30208.45,31520.2,1311.75,0.04342328057215772,34967.299026
81,2021-01-28,Thursday,tokyo,02:00:00,07:59:59,30880.57,31170.53,289.9599999999991,0.00938972305239183,33919.604618
82,2021-01-28,Thursday,london,08:00:00,14:29:59,31170.2,31806.56,636.3600000000006,0.020415653412554358,47059.133546
83,2021-01-28,Thursday,new_york,14:30:00,20:59:59,31806.57,32577.96,771.3899999999994,0.02425253650425052,33897.245754
84,2021-01-29,Friday,tokyo,02:00:00,07:59:59,33906.56,32266.35,-1640.2099999999991,-0.04837441486249261,28441.956259
85,2021-01-29,Friday,london,08:00:00,14:29:59,32266.36,38113.38,5847.019999999997,0.18121101977415477,29860.546673
86,2021-01-29,Friday,new_york,14:30:00,20:59:59,38114.75,34574.61,-3540.1399999999994,-0.09288110246033354,29341.575894
87,2021-01-30,Saturday,tokyo,02:00:00,07:59:59,34123.06,34046.8,-76.25999999999476,-0.0022348523256705555,21785.935654
88,2021-01-30,Saturday,london,08:00:00,14:29:59,34046.82,34139.3,92.4800000000032,0.002716259550818556,19700.718341
89,2021-01-30,Saturday,new_york,14:30:00,20:59:59,34138.53,34154.63,16.099999999998545,0.0004716078870414808,23145.962414999998
90,2021-01-31,Sunday,tokyo,02:00:00,07:59:59,34193.29,33607.98,-585.3099999999977,-0.017117685955343798,20905.290706
91,2021-01-31,Sunday,london,08:00:00,14:29:59,33607.68,33560.21,-47.470000000001164,-0.001412474767672145,23185.402229999996
92,2021-01-31,Sunday,new_york,14:30:00,20:59:59,33561.8,32853.73,-708.0699999999997,-0.02109749775041858,19791.263583999997
93,2021-02-01,Monday,tokyo,02:00:00,07:59:59,33425.19,33803.97,378.77999999999884,0.011332171933801982,20163.814725000004
94,2021-02-01,Monday,london,08:00:00,14:29:59,33802.6,33711.19,-91.40999999999622,-0.002704229852141471,24024.777659000003
95,2021-02-01,Monday,new_york,14:30:00,20:59:59,33711.19,33831.55,120.36000000000058,0.0035703278347634093,17490.012183000003
96,2021-02-02,Tuesday,tokyo,02:00:00,07:59:59,33742.99,34223.38,480.3899999999994,0.014236734800324502,22785.74658
97,2021-02-02,Tuesday,london,08:00:00,14:29:59,34223.38,34581.21,357.83000000000175,0.010455717699420664,23471.428158
98,2021-02-02,Tuesday,new_york,14:30:00,20:59:59,34579.47,35786.51,1207.0400000000009,0.03490626085362214,19082.472267
99,2021-02-03,Wednesday,tokyo,02:00:00,07:59:59,35879.26,36297.57,418.3099999999977,0.011658824624588116,20192.882372
100,2021-02-03,Wednesday,london,08:00:00,14:29:59,36297.58,36573.27,275.68999999999505,0.007595272191699642,23474.308279
101,2021-02-03,Wednesday,new_york,14:30:00,20:59:59,36572.51,37039.88,467.36999999999534,0.012779270550476118,17251.76162
102,2021-02-04,Thursday,tokyo,02:00:00,07:59:59,38147.36,37843.4,-303.9599999999991,-0.007968048116566928,19940.771102000002
103,2021-02-04,Thursday,london,08:00:00,14:29:59,37843.4,37493.45,-349.95000000000437,-0.009247319215504035,23032.938718999998
104,2021-02-04,Thursday,new_york,14:30:00,20:59:59,37493.46,37613.31,119.84999999999854,0.00319655747962444,22961.194308
105,2021-02-05,Friday,tokyo,02:00:00,07:59:59,36632.38,37653.98,1021.6000000000058,0.02788789589974794,21807.085356000003
106,2021-02-05,Friday,london,08:00:00,14:29:59,37659.64,38092.93,433.2900000000009,0.011505420657234033,21506.514951
107,2021-02-05,Friday,new_york,14:30:00,20:59:59,38092.89,37740.39,-352.5,-0.009253695374648707,23985.387786000003
108,2021-02-06,Saturday,tokyo,02:00:00,07:59:59,38806.45,39359.12,552.6700000000055,0.014241704665075128,19477.897896000002
109,2021-02-06,Saturday,london,08:00:00,14:29:59,39362.27,40305.31,943.0400000000009,0.023957967871263586,23814.035750000003
110,2021-02-06,Saturday,new_york,14:30:00,20:59:59,40306.43,40087.4,-219.02999999999884,-0.0054341205609129695,22086.557776999998
111,2021-02-07,Sunday,tokyo,02:00:00,07:59:59,38627.36,39030.0,402.6399999999994,0.010423699678155485,35400.098795000005
112,2021-02-07,Sunday,london,08:00:00,14:29:59,39030.0,38549.81,-480.1900000000023,-0.012303100179349324,32317.203643000004
113,2021-02-07,Sunday,new_york,14:30:00,20:59:59,38549.8,38471.95,-77.85000000000582,-0.0020194657300428576,30906.657310000002
114,2021-02-08,Monday,tokyo,02:00:00,07:59:59,38521.72,39269.95,748.2299999999959,0.019423587524129093,26254.812235999998
115,2021-02-08,Monday,london,08:00:00,14:29:59,39269.78,43634.71,4364.93,0.1111523925013076,38876.938056
116,2021-02-08,Monday,new_york,14:30:00,20:59:59,43634.71,44151.07,516.3600000000006,0.011833698447864194,26125.689354000002
117,2021-02-09,Tuesday,tokyo,02:00:00,07:59:59,46158.97,47505.4,1346.4300000000003,0.029169411709143445,24267.462782
118,2021-02-09,Tuesday,london,08:00:00,14:29:59,47505.39,46295.87,-1209.5199999999968,-0.025460689829090888,27362.676528
119,2021-02-09,Tuesday,new_york,14:30:00,20:59:59,46295.88,47084.17,788.2900000000009,0.017027217108736226,23850.609329999996
120,2021-02-10,Wednesday,tokyo,02:00:00,07:59:59,46259.97,46563.69,303.72000000000116,0.006565503609275991,24516.706129000002
121,2021-02-10,Wednesday,london,08:00:00,14:29:59,46565.11,45372.02,-1193.0900000000038,-0.025621973189798197,26654.907575999998
122,2021-02-10,Wednesday,new_york,14:30:00,20:59:59,45372.02,44555.59,-816.4300000000003,-0.017994129421612715,24913.703963
123,2021-02-11,Thursday,tokyo,02:00:00,07:59:59,44180.08,44700.01,519.9300000000003,0.011768425951243167,18033.950661
124,2021-02-11,Thursday,london,08:00:00,14:29:59,44700.0,47657.68,2957.6800000000003,0.0661673378076062,25997.504
125,2021-02-11,Thursday,new_york,14:30:00,20:59:59,47657.69,47027.49,-630.2000000000044,-0.01322346928690843,18977.722912999998
126,2021-02-12,Friday,tokyo,02:00:00,07:59:59,48477.51,47318.81,-1158.7000000000044,-0.023901805187601544,17120.524413
127,2021-02-12,Friday,london,08:00:00,14:29:59,47318.02,47382.23,64.2100000000064,0.001356988310161844,18142.44943
128,2021-02-12,Friday,new_york,14:30:00,20:59:59,47382.22,47577.49,195.2699999999968,0.004121166125183651,21565.120331000002
129,2021-02-13,Saturday,tokyo,02:00:00,07:59:59,47629.76,46995.72,-634.0400000000009,-0.01331184536726615,15499.466042
130,2021-02-13,Saturday,london,08:00:00,14:29:59,46995.01,46793.76,-201.25,-0.004282369553703647,15519.655782
131,2021-02-13,Saturday,new_york,14:30:00,20:59:59,46793.76,46934.06,140.29999999999563,0.002998263016265268,20579.246045
132,2021-02-14,Sunday,tokyo,02:00:00,07:59:59,47475.25,48725.18,1249.9300000000003,0.026328034080915774,20699.390666999996
133,2021-02-14,Sunday,london,08:00:00,14:29:59,48725.18,48962.19,237.01000000000204,0.004864220101393313,17146.413273000002
134,2021-02-14,Sunday,new_york,14:30:00,20:59:59,48962.19,48929.5,-32.69000000000233,-0.0006676580438906843,16140.583785
135,2021-02-15,Monday,tokyo,02:00:00,07:59:59,48011.45,47267.06,-744.3899999999994,-0.01550442654825046,28132.592981
136,2021-02-15,Monday,london,08:00:00,14:29:59,47270.5,47829.99,559.489999999998,0.011835923038681528,20323.348616
137,2021-02-15,Monday,new_york,14:30:00,20:59:59,47829.99,48580.99,751.0,0.015701445892002175,19621.271620999996
138,2021-02-16,Tuesday,tokyo,02:00:00,07:59:59,48305.28,49163.46,858.1800000000003,0.01776575976787642,22905.542929000003
139,2021-02-16,Tuesday,london,08:00:00,14:29:59,49161.75,49262.0,100.25,0.0020391869695444154,20471.533763
140,2021-02-16,Tuesday,new_york,14:30:00,20:59:59,49262.02,48769.27,-492.75,-0.010002634889921258,15712.501944000003
141,2021-02-17,Wednesday,tokyo,02:00:00,07:59:59,49283.14,51112.39,1829.25,0.037117156090297865,22425.584089000004
142,2021-02-17,Wednesday,london,08:00:00,14:29:59,51116.77,50914.78,-201.98999999999796,-0.0039515407565853256,17897.833306
143,2021-02-17,Wednesday,new_york,14:30:00,20:59:59,50914.78,52240.0,1325.2200000000012,0.026028198491675703,21101.417676999998
144,2021-02-18,Thursday,tokyo,02:00:00,07:59:59,52132.47,51901.96,-230.51000000000204,-0.004421620537066517,15402.440690000003
145,2021-02-18,Thursday,london,08:00:00,14:29:59,51901.95,51877.49,-24.459999999999127,-0.00047127323732532034,21317.064953
146,2021-02-18,Thursday,new_york,14:30:00,20:59:59,51877.5,52111.89,234.38999999999942,0.0045181437039178984,18941.03615
147,2021-02-19,Friday,tokyo,02:00:00,07:59:59,51325.44,51727.08,401.6399999999994,0.007825359120155584,17601.992981000003
148,2021-02-19,Friday,london,08:00:00,14:29:59,51727.09,52722.83,995.7400000000052,0.019249874678819223,16545.232801
149,2021-02-19,Friday,new_york,14:30:00,20:59:59,52722.83,55348.33,2625.5,0.0497981614416374,19797.275704999996
150,2021-02-20,Saturday,tokyo,02:00:00,07:59:59,56179.16,55207.92,-971.2400000000052,-0.017288261341038336,20184.512412
151,2021-02-20,Saturday,london,08:00:00,14:29:59,55207.93,57077.7,1869.7699999999968,0.0338677795019664,27079.517175
152,2021-02-20,Saturday,new_york,14:30:00,20:59:59,57077.7,56719.52,-358.1800000000003,-0.00627530541700172,17500.954809000003
153,2021-02-21,Sunday,tokyo,02:00:00,07:59:59,56347.7,56091.76,-255.93999999999505,-0.0045421552255016096,32450.865167000004
154,2021-02-21,Sunday,london,08:00:00,14:29:59,56092.02,57185.18,1093.1600000000035,0.019488690191581615,41442.516995
155,2021-02-21,Sunday,new_york,14:30:00,20:59:59,57185.17,57654.8,469.63000000000466,0.008212443890610155,30183.474872
156,2021-02-22,Monday,tokyo,02:00:00,07:59:59,56860.04,56422.92,-437.1200000000026,-0.00768764847861525,39495.019524
157,2021-02-22,Monday,london,08:00:00,14:29:59,56422.23,51405.4,-5016.830000000002,-0.08891584044090428,38686.992828
158,2021-02-22,Monday,new_york,14:30:00,20:59:59,51452.11,53771.34,2319.229999999996,0.04507550807926042,35388.292801
159,2021-02-23,Tuesday,tokyo,02:00:00,07:59:59,52546.59,49640.33,-2906.2599999999948,-0.055308251210972825,27437.319932000006
160,2021-02-23,Tuesday,london,08:00:00,14:29:59,49642.92,48489.87,-1153.0499999999956,-0.023226877065249063,30280.266061000002
161,2021-02-23,Tuesday,new_york,14:30:00,20:59:59,48489.87,47814.5,-675.3700000000026,-0.013928063737848828,23330.865432000002
162,2021-02-24,Wednesday,tokyo,02:00:00,07:59:59,50191.68,50090.57,-101.11000000000058,-0.002014477299823403,24506.131375
163,2021-02-24,Wednesday,london,08:00:00,14:29:59,50090.61,49460.03,-630.5800000000017,-0.012588786600921886,25871.181206999998
164,2021-02-24,Wednesday,new_york,14:30:00,20:59:59,49469.8,49101.18,-368.6200000000026,-0.007451414802566503,22969.288986
165,2021-02-25,Thursday,tokyo,02:00:00,07:59:59,50505.26,50395.99,-109.27000000000407,-0.002163537025648532,22824.873574000005
166,2021-02-25,Thursday,london,08:00:00,14:29:59,50395.58,50851.58,456.0,0.009048412579039766,23048.151740000005
167,2021-02-25,Thursday,new_york,14:30:00,20:59:59,50855.52,49152.75,-1702.7699999999968,-0.03348250101463901,23654.433910999996
168,2021-02-26,Friday,tokyo,02:00:00,07:59:59,46480.48,44973.68,-1506.800000000003,-0.03241790962571822,26811.672905
169,2021-02-26,Friday,london,08:00:00,14:29:59,44986.99,46799.95,1812.9599999999991,0.040299651076900256,20635.373404
170,2021-02-26,Friday,new_york,14:30:00,20:59:59,46799.96,46270.0,-529.9599999999991,-0.011323941302513907,18494.166109000005
171,2021-02-27,Saturday,tokyo,02:00:00,07:59:59,47761.97,47158.53,-603.4400000000023,-0.012634319731786636,20115.040768999996
172,2021-02-27,Saturday,london,08:00:00,14:29:59,47153.01,47254.51,101.5,0.0021525667184343344,24472.893847
173,2021-02-27,Saturday,new_york,14:30:00,20:59:59,47254.5,47081.07,-173.4300000000003,-0.003670126654604311,17918.027002000003
174,2021-02-28,Sunday,tokyo,02:00:00,07:59:59,46439.2,44400.83,-2038.3699999999953,-0.043893305655566706,20468.512289000002
175,2021-02-28,Sunday,london,08:00:00,14:29:59,44400.83,44176.88,-223.95000000000437,-0.0050438246312063395,19822.570997
176,2021-02-28,Sunday,new_york,14:30:00,20:59:59,44173.19,44860.38,687.189999999995,0.015556721169559973,23038.677129
177,2021-03-01,Monday,tokyo,02:00:00,07:59:59,46166.16,46288.18,122.0199999999968,0.0026430614978589784,17108.35798
178,2021-03-01,Monday,london,08:00:00,14:29:59,46291.87,48208.6,1916.729999999996,0.04140532668047325,23166.220558999998
179,2021-03-01,Monday,new_york,14:30:00,20:59:59,48208.6,48512.4,303.8000000000029,0.00630178018029981,17773.792681
180,2021-03-02,Tuesday,tokyo,02:00:00,07:59:59,49368.6,48331.61,-1036.989999999998,-0.02100505179405532,21632.191473
181,2021-03-02,Tuesday,london,08:00:00,14:29:59,48331.6,49558.9,1227.300000000003,0.025393324450256216,22889.710646
182,2021-03-02,Tuesday,new_york,14:30:00,20:59:59,49558.9,47529.57,-2029.3300000000017,-0.04094784186089684,16357.323443999998
183,2021-03-03,Wednesday,tokyo,02:00:00,07:59:59,48848.63,49752.97,904.3400000000038,0.01851310876067558,19122.654277
184,2021-03-03,Wednesday,london,08:00:00,14:29:59,49752.97,50878.52,1125.5499999999956,0.022622770057747266,24902.981733000004
185,2021-03-03,Wednesday,new_york,14:30:00,20:59:59,50884.62,50521.4,-363.22000000000116,-0.0071381097078055955,18613.457157999997
186,2021-03-04,Thursday,tokyo,02:00:00,07:59:59,51475.14,49696.49,-1778.6500000000015,-0.034553572850894665,16687.365928
187,2021-03-04,Thursday,london,08:00:00,14:29:59,49701.37,49658.2,-43.17000000000553,-0.0008685877270587783,18372.815111
188,2021-03-04,Thursday,new_york,14:30:00,20:59:59,49658.21,48221.0,-1437.2099999999991,-0.028942042010777214,17304.773992
189,2021-03-05,Friday,tokyo,02:00:00,07:59:59,46709.95,47380.0,670.0500000000029,0.014344909382262294,16311.336380999997
190,2021-03-05,Friday,london,08:00:00,14:29:59,47380.0,48488.22,1108.2200000000012,0.023390037990713486,15198.562666
191,2021-03-05,Friday,new_york,14:30:00,20:59:59,48488.21,49173.85,685.6399999999994,0.014140344632231239,15429.453747
192,2021-03-06,Saturday,tokyo,03:30:00,07:59:59,48647.37,48820.12,172.75,0.003551065556061994,15024.736840999998
193,2021-03-06,Saturday,london,08:00:00,14:29:59,48820.13,47428.46,-1391.6699999999983,-0.02850606911534237,16651.624157
194,2021-03-06,Saturday,new_york,14:30:00,20:59:59,47428.46,48518.5,1090.0400000000009,0.022982825080131164,12415.725221
195,2021-03-07,Sunday,tokyo,02:00:00,07:59:59,49121.95,50052.68,930.7300000000032,0.018947334134740146,15391.535222
196,2021-03-07,Sunday,london,08:00:00,14:29:59,50041.84,50388.33,346.49000000000524,0.0069240059917861085,18266.513427
197,2021-03-07,Sunday,new_york,14:30:00,20:59:59,50388.33,50036.64,-351.6900000000023,-0.006979592298454906,19757.206041999998
198,2021-03-08,Monday,tokyo,02:00:00,07:59:59,51557.7,49755.24,-1802.4599999999991,-0.03496005446325179,15963.063822999999
199,2021-03-08,Monday,london,08:00:00,14:29:59,49755.24,50915.69,1160.4500000000044,0.023323171589565428,20569.172016000004
200,2021-03-08,Monday,new_york,14:30:00,20:59:59,50915.69,51759.63,843.939999999995,0.016575244291101576,21501.619868
201,2021-03-09,Tuesday,tokyo,02:00:00,07:59:59,53575.35,53546.9,-28.44999999999709,-0.0005310277954320153,16968.458683
202,2021-03-09,Tuesday,london,08:00:00,14:29:59,53546.89,54568.18,1021.2900000000009,0.019072816367113,18859.17592
203,2021-03-09,Tuesday,new_york,14:30:00,20:59:59,54568.18,54326.14,-242.04000000000087,-0.004435552001184617,17274.639277999995
204,2021-03-10,Wednesday,tokyo,02:00:00,07:59:59,54676.86,54173.38,-503.4800000000032,-0.009208282992110406,23690.391633
205,2021-03-10,Wednesday,london,08:00:00,14:29:59,54177.47,55962.06,1784.5899999999965,0.03293970722516204,19927.912687
206,2021-03-10,Wednesday,new_york,14:30:00,20:59:59,55962.06,56266.0,303.9400000000023,0.005431179624195481,18666.663437
207,2021-03-11,Thursday,tokyo,02:00:00,07:59:59,55781.91,55034.2,-747.7100000000064,-0.01340416633277719,19884.380715000003
208,2021-03-11,Thursday,london,08:00:00,14:29:59,55034.21,56946.48,1912.270000000004,0.034746932862305124,27281.684962000003
209,2021-03-11,Thursday,new_york,14:30:00,20:59:59,56946.93,57457.36,510.4300000000003,0.008963257545226755,21159.509586999997
210,2021-03-12,Friday,tokyo,02:00:00,07:59:59,56902.8,56670.9,-231.90000000000146,-0.0040753706320251215,15657.821695
211,2021-03-12,Friday,london,08:00:00,14:29:59,56670.9,55984.83,-686.0699999999997,-0.012106213241716679,17838.011309
212,2021-03-12,Friday,new_york,14:30:00,20:59:59,55984.82,56696.8,711.9800000000032,0.012717375888678495,18851.026084
213,2021-03-13,Saturday,tokyo,02:00:00,07:59:59,56386.39,57343.7,957.3099999999977,0.016977678478796054,21813.514268
214,2021-03-13,Saturday,london,08:00:00,14:29:59,57343.7,59960.2,2616.5,0.04562837765962091,19335.571665000003
