Date,Week_day,Market,Start,Finish,Open,Close,Change,Change_pct,Volume
2021-11-29,Monday,london,08:00:00,14:29:59,57512.17,57116.51,-395.6599999999962,-0.0068795873986322,11081.60286
2021-11-29,Monday,new_york,14:30:00,20:59:59,57116.51,58038.63,922.1199999999952,0.0161445438455534,11529.646909999998
2021-11-30,Tuesday,tokyo,02:00:00,07:59:59,57260.05,56510.08,-749.9700000000012,-0.0130976134320525,11043.79624
2021-11-30,Tuesday,london,08:00:00,14:29:59,56510.08,58344.0,1833.9199999999985,0.0324529712221253,11998.27796
2021-11-30,Tuesday,new_york,14:30:00,20:59:59,58344.0,57400.41,-943.5899999999964,-0.0161728712464005,10170.20545
2021-12-01,Wednesday,tokyo,02:00:00,07:59:59,56990.52,57163.87,173.35000000000582,0.0030417339585602,10612.04533
2021-12-01,Wednesday,london,08:00:00,14:29:59,57163.87,58501.68,1337.8099999999977,0.0234030691064128,10833.695350000002
2021-12-01,Wednesday,new_york,14:30:00,20:59:59,58501.67,56788.54,-1713.1299999999974,-0.0292834375497313,10755.3948
2021-12-02,Thursday,tokyo,02:00:00,07:59:59,57201.4,56810.43,-390.9700000000012,-0.0068349725706013,9392.17443
2021-12-02,Thursday,london,08:00:00,14:29:59,56810.42,56466.88,-343.5400000000009,-0.0060471300863468,30179.30713
2021-12-02,Thursday,new_york,14:30:00,20:59:59,56466.88,57028.13,561.25,0.0099394547741968,20560.93259
2021-12-03,Friday,tokyo,02:00:00,07:59:59,56494.53,56733.69,239.1600000000035,0.0042333302002866,13505.716189999996
2021-12-03,Friday,london,08:00:00,14:29:59,56733.7,56716.67,-17.029999999998836,-0.0003001743231976,13702.526540000004
2021-12-03,Friday,new_york,14:30:00,20:59:59,56716.66,53454.0,-3262.6600000000035,-0.0575256018249311,28134.81576
2021-12-04,Saturday,tokyo,02:00:00,07:59:59,52982.5,47242.74,-5739.760000000002,-0.1083331288633039,13898.8219
2021-12-04,Saturday,london,08:00:00,14:29:59,47242.75,47445.0,202.25,0.0042810801657398,15207.64456
2021-12-04,Saturday,new_york,14:30:00,20:59:59,47445.0,49251.94,1806.9400000000023,0.0380849404573717,21111.672759999998
2021-12-05,Sunday,tokyo,02:00:00,07:59:59,49017.8,49289.18,271.3799999999974,0.0055363561808159,13443.094610000002
2021-12-05,Sunday,london,08:00:00,14:29:59,49289.17,48959.49,-329.6800000000003,-0.0066886904364589,10305.69223
2021-12-05,Sunday,new_york,14:30:00,20:59:59,48959.48,48814.66,-144.8199999999997,-0.0029579562528033,10443.91242
2021-12-06,Monday,tokyo,02:00:00,07:59:59,48804.2,48412.66,-391.5399999999936,-0.0080226701800253,10384.77256
2021-12-06,Monday,london,08:00:00,14:29:59,48412.66,48387.42,-25.24000000000524,-0.0005213512333345,12324.010440000002
2021-12-06,Monday,new_york,14:30:00,20:59:59,48387.42,48834.1,446.6800000000003,0.0092313250014157,10247.013959999998
2021-12-07,Tuesday,tokyo,02:00:00,07:59:59,50615.67,50907.27,291.59999999999854,0.0057610617423418,8958.63409
2021-12-07,Tuesday,london,08:00:00,14:29:59,50907.27,50930.31,23.040000000000877,0.0004525876166605,10156.00956
2021-12-07,Tuesday,new_york,14:30:00,20:59:59,50930.31,50441.59,-488.7200000000012,-0.0095958575551572,10592.52734
2021-12-08,Wednesday,tokyo,02:00:00,07:59:59,50424.32,50480.93,56.61000000000058,0.0011226725516575,7814.06546
2021-12-08,Wednesday,london,08:00:00,14:29:59,50480.92,50318.73,-162.18999999999505,-0.0032128970708139,9135.76312
2021-12-08,Wednesday,new_york,14:30:00,20:59:59,50318.73,50689.01,370.2799999999989,0.0073586912865248,11792.81341
2021-12-09,Thursday,tokyo,02:00:00,07:59:59,50182.71,50016.89,-165.8199999999997,-0.0033043253343632,8762.350600000003
2021-12-09,Thursday,london,08:00:00,14:29:59,50016.86,49046.26,-970.5999999999984,-0.0194054564800748,9874.87523
2021-12-09,Thursday,new_york,14:30:00,20:59:59,49046.26,47683.61,-1362.6500000000017,-0.0277829542966171,9660.82905
2021-12-10,Friday,tokyo,02:00:00,07:59:59,48412.2,47694.62,-717.5799999999945,-0.0148222968590561,9766.09059
2021-12-10,Friday,london,08:00:00,14:29:59,47694.62,49477.69,1783.0699999999997,0.0373851390366459,6949.53674
2021-12-10,Friday,new_york,14:30:00,20:59:59,49477.68,48430.69,-1046.989999999998,-0.0211608547530927,8494.60699
2021-12-11,Saturday,tokyo,02:00:00,07:59:59,47919.99,48021.76,101.77000000000407,0.0021237483563749,6821.89328
2021-12-11,Saturday,london,08:00:00,14:29:59,48021.75,48294.74,272.989999999998,0.0056847157798289,8317.69084
2021-12-11,Saturday,new_york,14:30:00,20:59:59,48294.74,48564.07,269.33000000000175,0.0055767978044813,6849.5229500000005
2021-12-12,Sunday,tokyo,02:00:00,07:59:59,49181.32,49301.21,119.88999999999942,0.002437714156513,9969.72255
2021-12-12,Sunday,london,08:00:00,14:29:59,49301.2,49680.47,379.2700000000041,0.007692916196766,11607.87376
2021-12-12,Sunday,new_york,14:30:00,20:59:59,49680.48,50270.58,590.0999999999985,0.0118779045613086,11262.262489999996
2021-12-13,Monday,tokyo,02:00:00,07:59:59,48597.51,48740.01,142.5,0.0029322489979424,10828.14737
2021-12-13,Monday,london,08:00:00,14:29:59,48740.01,47948.26,-791.75,-0.0162443544841291,10935.51759
2021-12-13,Monday,new_york,14:30:00,20:59:59,47948.25,46659.99,-1288.260000000002,-0.0268677167571288,16199.16857
2021-12-14,Tuesday,tokyo,02:00:00,07:59:59,46868.27,47000.0,131.7300000000032,0.0028106435334609,8607.23517
2021-12-14,Tuesday,london,08:00:00,14:29:59,46999.99,46924.15,-75.83999999999651,-0.0016136173645994,17052.53596
2021-12-14,Tuesday,new_york,14:30:00,20:59:59,46919.62,47785.2,865.5799999999945,0.0184481459994771,9956.92068
2021-12-15,Wednesday,tokyo,02:00:00,07:59:59,48073.47,48209.51,136.04000000000087,0.002829835250087,7659.363400000001
2021-12-15,Wednesday,london,08:00:00,14:29:59,48209.51,47700.03,-509.4800000000032,-0.0105680393764633,11121.35702
2021-12-15,Wednesday,new_york,14:30:00,20:59:59,47700.04,49211.84,1511.7999999999956,0.0316938937577409,10383.94075
2021-12-16,Thursday,tokyo,02:00:00,07:59:59,49027.01,48712.23,-314.77999999999884,-0.0064205424724044,7163.469190000001
2021-12-16,Thursday,london,08:00:00,14:29:59,48712.23,48751.96,39.729999999995925,0.0008156062656132,8960.92661
2021-12-16,Thursday,new_york,14:30:00,20:59:59,48751.96,47929.53,-822.4300000000003,-0.0168696807266826,9058.65191
2021-12-17,Friday,tokyo,02:00:00,07:59:59,47848.33,47007.25,-841.0800000000017,-0.0175780429536412,9143.3656
2021-12-17,Friday,london,08:00:00,14:29:59,47007.25,46690.2,-317.0500000000029,-0.0067447042743407,6243.113929999999
2021-12-17,Friday,new_york,14:30:00,20:59:59,46690.2,46183.92,-506.2799999999989,-0.0108433889767016,10164.31736
2021-12-18,Saturday,tokyo,02:00:00,07:59:59,45662.95,46364.08,701.1300000000047,0.0153544613302469,8118.314150000001
2021-12-18,Saturday,london,08:00:00,14:29:59,46364.09,46813.59,449.5,0.0096950031802629,10710.86072
2021-12-18,Saturday,new_york,14:30:00,20:59:59,46813.09,46864.56,51.47000000000117,0.0010994787996263,6673.60421
2021-12-19,Sunday,tokyo,02:00:00,07:59:59,46579.21,47515.09,935.8799999999974,0.0200922256946822,9486.8182
2021-12-19,Sunday,london,08:00:00,14:29:59,47515.09,47282.45,-232.63999999999945,-0.0048961287877177,8719.24057
2021-12-19,Sunday,new_york,14:30:00,20:59:59,47282.45,46776.39,-506.0599999999977,-0.0107029140833437,8021.10275
2021-12-20,Monday,tokyo,02:00:00,07:59:59,46619.55,46429.19,-190.36000000000055,-0.0040832654969856,8879.471280000002
2021-12-20,Monday,london,08:00:00,14:29:59,46429.19,45722.29,-706.9000000000015,-0.0152253356132209,9774.7642
2021-12-20,Monday,new_york,14:30:00,20:59:59,45728.08,47021.02,1292.939999999995,0.0282745306603731,8493.33886
2021-12-21,Tuesday,tokyo,02:00:00,07:59:59,46946.72,48579.77,1633.0499999999956,0.0347851777504371,6984.941419999999
2021-12-21,Tuesday,london,08:00:00,14:29:59,48579.77,48663.23,83.4600000000064,0.0017179990765705,8781.35337
2021-12-21,Tuesday,new_york,14:30:00,20:59:59,48663.24,48608.95,-54.29000000000087,-0.0011156264975369,7235.24765
2021-12-22,Wednesday,tokyo,02:00:00,07:59:59,48818.9,49206.42,387.5199999999968,0.0079379092933269,8354.236780000001
2021-12-22,Wednesday,london,08:00:00,14:29:59,49206.43,48766.0,-440.4300000000003,-0.0089506594971429,7818.811570000001
2021-12-22,Wednesday,new_york,14:30:00,20:59:59,48766.0,48974.34,208.3399999999965,0.0042722388549398,8082.85662
2021-12-23,Thursday,tokyo,02:00:00,07:59:59,48469.13,48129.6,-339.52999999999884,-0.0070050772522634,6587.7746
2021-12-23,Thursday,london,08:00:00,14:29:59,48129.61,48572.48,442.8700000000026,0.0092016120637588,8285.828490000002
2021-12-23,Thursday,new_york,14:30:00,20:59:59,48572.48,50929.71,2357.229999999996,0.0485301553472252,6232.32682
2021-12-24,Friday,tokyo,02:00:00,07:59:59,51350.01,50994.75,-355.26000000000204,-0.0069184017685683,6244.721689999999
2021-12-24,Friday,london,08:00:00,14:29:59,50994.75,51095.05,100.30000000000292,0.0019668691384897,5697.461320000001
2021-12-24,Friday,new_york,14:30:00,20:59:59,51095.04,51109.18,14.139999999999418,0.0002767391903402,7365.815759999999
2021-12-25,Saturday,tokyo,02:00:00,07:59:59,50992.55,50919.17,-73.38000000000466,-0.0014390337412034,5943.872090000001
2021-12-25,Saturday,london,08:00:00,14:29:59,50919.18,50748.58,-170.59999999999854,-0.0033504074496093,5279.9869100000005
2021-12-25,Saturday,new_york,14:30:00,20:59:59,50748.58,50852.83,104.25,0.0020542446704912,4635.4792
2021-12-26,Sunday,tokyo,02:00:00,07:59:59,50523.26,49930.39,-592.8700000000026,-0.0117345951152004,8991.933060000001
2021-12-26,Sunday,london,08:00:00,14:29:59,49930.39,49759.01,-171.37999999999738,-0.0034323785574276,10276.57934
2021-12-26,Sunday,new_york,14:30:00,20:59:59,49758.0,50269.44,511.4400000000023,0.0102785481731582,7321.70152
2021-12-27,Monday,tokyo,02:00:00,07:59:59,50787.93,50694.83,-93.09999999999854,-0.0018331127100473,8001.49091
2021-12-27,Monday,london,08:00:00,14:29:59,50694.83,51222.0,527.1699999999983,0.0103988907744636,12267.14998
2021-12-27,Monday,new_york,14:30:00,20:59:59,51222.0,51225.88,3.8799999999973807,7.5748701729772e-05,8352.57926
2021-12-28,Tuesday,tokyo,02:00:00,07:59:59,49818.62,49227.13,-591.4900000000052,-0.0118728700232966,10642.17227
2021-12-28,Tuesday,london,08:00:00,14:29:59,49227.14,49055.82,-171.3199999999997,-0.0034801940555555,9552.40043
2021-12-28,Tuesday,new_york,14:30:00,20:59:59,49055.82,47804.6,-1251.2200000000012,-0.0255060459696729,9044.70716
2021-12-29,Wednesday,tokyo,02:00:00,07:59:59,47735.13,47570.03,-165.09999999999854,-0.003458668699551,9715.38553
2021-12-29,Wednesday,london,08:00:00,14:29:59,47570.03,47328.32,-241.70999999999916,-0.0050811403734661,9495.93671
2021-12-29,Wednesday,new_york,14:30:00,20:59:59,47328.32,47369.97,41.650000000001455,0.0008800227855119,9773.06352
2021-12-30,Thursday,tokyo,02:00:00,07:59:59,46562.69,46980.71,418.0199999999968,0.0089775741049324,7475.81471
2021-12-30,Thursday,london,08:00:00,14:29:59,46980.71,47233.59,252.87999999999735,0.0053826347026257,8282.47122
2021-12-30,Thursday,new_york,14:30:00,20:59:59,47233.95,47203.16,-30.7899999999936,-0.0006518616376566,6015.124569999999
2021-12-31,Friday,tokyo,02:00:00,07:59:59,47121.95,47191.09,69.13999999999942,0.0014672567667508,5273.416
2021-12-31,Friday,london,08:00:00,14:29:59,47191.08,48011.5,820.4199999999983,0.0173850651436668,5729.67319
2021-12-31,Friday,new_york,14:30:00,20:59:59,48011.5,45879.24,-2132.260000000002,-0.0444114430917592,8531.51757
2022-01-01,Saturday,tokyo,02:00:00,07:59:59,46778.14,47194.73,416.5900000000038,0.0089056555049005,4412.0876
2022-01-01,Saturday,london,08:00:00,14:29:59,47194.73,47024.1,-170.63000000000466,-0.0036154460466243,5187.39257
2022-01-01,Saturday,new_york,14:30:00,20:59:59,47024.11,47391.82,367.7099999999991,0.0078196057299118,4737.434230000001
2022-01-02,Sunday,tokyo,02:00:00,07:59:59,47377.97,47173.45,-204.52000000000407,-0.0043167742307237,4872.448240000001
2022-01-02,Sunday,london,08:00:00,14:29:59,47173.44,47056.24,-117.20000000000437,-0.0024844488763169,7083.5907
2022-01-02,Sunday,new_york,14:30:00,20:59:59,47056.24,47007.14,-49.09999999999855,-0.0010434322844323,6259.929530000001
2022-01-03,Monday,tokyo,02:00:00,07:59:59,47116.22,47051.37,-64.84999999999854,-0.0013763837591385,6508.183690000001
2022-01-03,Monday,london,08:00:00,14:29:59,47051.36,47083.72,32.36000000000058,0.0006877590785898,7723.01107
2022-01-03,Monday,new_york,14:30:00,20:59:59,47083.72,45922.0,-1161.7200000000012,-0.0246734964866837,8838.73634
2022-01-04,Tuesday,tokyo,02:00:00,07:59:59,46054.99,46550.0,495.0100000000021,0.0107482381387988,10897.14224
2022-01-04,Tuesday,london,08:00:00,14:29:59,46549.99,46905.54,355.5500000000029,0.0076380252713266,9647.8306
2022-01-04,Tuesday,new_york,14:30:00,20:59:59,46905.53,46264.92,-640.6100000000006,-0.0136574514774697,10325.32994
2022-01-05,Wednesday,tokyo,02:00:00,07:59:59,46111.5,46407.51,296.01000000000204,0.0064194398360495,11858.35703
2022-01-05,Wednesday,london,08:00:00,14:29:59,46407.5,46402.91,-4.589999999996508,-9.890642676280148e-05,12751.018049999995
2022-01-05,Wednesday,new_york,14:30:00,20:59:59,46402.91,43967.01,-2435.900000000001,-0.0524945526045672,15156.524909999998
2022-01-06,Thursday,tokyo,02:00:00,07:59:59,43542.69,43245.25,-297.4400000000023,-0.006830997349957,9622.58375
2022-01-06,Thursday,london,08:00:00,14:29:59,43245.26,42882.96,-362.3000000000029,-0.0083777967805027,10085.10557
2022-01-06,Thursday,new_york,14:30:00,20:59:59,42882.96,43221.5,338.5400000000009,0.0078945110132322,13405.79685
2022-01-07,Friday,tokyo,02:00:00,07:59:59,43008.9,41706.71,-1302.1900000000023,-0.0302772216913244,9335.54076
2022-01-07,Friday,london,08:00:00,14:29:59,41706.71,41857.99,151.27999999999884,0.0036272340829568,9126.56411
2022-01-07,Friday,new_york,14:30:00,20:59:59,41857.99,41922.2,64.20999999999913,0.0015339962573452,6761.591690000001
2022-01-08,Saturday,tokyo,02:00:00,07:59:59,41883.42,41913.58,30.16000000000349,0.0007200940133351,6965.724789999999
2022-01-08,Saturday,london,08:00:00,14:29:59,41913.59,41886.75,-26.839999999996508,-0.0006403650939944,10352.24337
2022-01-08,Saturday,new_york,14:30:00,20:59:59,41886.76,40975.37,-911.3899999999994,-0.02175842676779,7127.994589999999
2022-01-09,Sunday,tokyo,02:00:00,07:59:59,41809.66,41791.51,-18.15000000000145,-0.0004341102032401,6881.94385
2022-01-09,Sunday,london,08:00:00,14:29:59,41791.5,41595.22,-196.27999999999884,-0.0046966488400751,14013.62143
2022-01-09,Sunday,new_york,14:30:00,20:59:59,41595.22,42439.38,844.1599999999962,0.0202946396244567,9804.24212
2022-01-10,Monday,tokyo,02:00:00,07:59:59,41815.32,42042.38,227.05999999999767,0.0054300672576461,9675.46274
2022-01-10,Monday,london,08:00:00,14:29:59,42042.38,39903.03,-2139.3499999999985,-0.0508855588099436,8327.369600000002
2022-01-10,Monday,new_york,14:30:00,20:59:59,39900.28,41714.72,1814.4400000000023,0.0454743675984228,14543.19896
2022-01-11,Tuesday,tokyo,02:00:00,07:59:59,41928.82,42211.05,282.2300000000032,0.0067311696346332,9045.863
2022-01-11,Tuesday,london,08:00:00,14:29:59,42212.21,41369.61,-842.5999999999985,-0.0199610491845841,9898.26213
2022-01-11,Tuesday,new_york,14:30:00,20:59:59,41369.62,42800.38,1430.7599999999948,0.0345847991835552,8224.86705
2022-01-12,Wednesday,tokyo,02:00:00,07:59:59,42626.04,42561.67,-64.37000000000262,-0.0015101097826587,6583.99413
2022-01-12,Wednesday,london,08:00:00,14:29:59,42561.66,43798.34,1236.679999999993,0.02905619752613,10256.17422
2022-01-12,Wednesday,new_york,14:30:00,20:59:59,43799.46,43819.17,19.709999999999127,0.0004500055480136,9350.81067
2022-01-13,Thursday,tokyo,02:00:00,07:59:59,43548.58,43699.99,151.40999999999622,0.0034768068212556,7370.869490000001
2022-01-13,Thursday,london,08:00:00,14:29:59,43699.99,44189.52,489.5299999999989,0.0112020620599684,5869.88669
2022-01-13,Thursday,new_york,14:30:00,20:59:59,44189.53,42796.18,-1393.3499999999983,-0.0315312247041323,8914.235499999999
2022-01-14,Friday,tokyo,02:00:00,07:59:59,42581.12,42660.01,78.88999999999942,0.0018526990365683,6039.72309
2022-01-14,Friday,london,08:00:00,14:29:59,42660.0,42286.17,-373.83000000000175,-0.0087630098452883,5730.871980000001
2022-01-14,Friday,new_york,14:30:00,20:59:59,42286.17,43100.94,814.7700000000041,0.0192680018076834,6168.8553
2022-01-15,Saturday,tokyo,02:00:00,07:59:59,42967.8,43088.12,120.31999999999972,0.0028002364561368,6312.4508
2022-01-15,Saturday,london,08:00:00,14:29:59,43088.12,42942.6,-145.52000000000407,-0.0033772650094736,6283.69891
2022-01-15,Saturday,new_york,14:30:00,20:59:59,42942.61,43485.0,542.3899999999994,0.0126305783463092,6567.437389999999
2022-01-16,Sunday,tokyo,02:00:00,07:59:59,42996.99,43202.21,205.2200000000012,0.0047728922419918,6736.48567
2022-01-16,Sunday,london,08:00:00,14:29:59,43202.21,43241.02,38.80999999999767,0.0008983336732077,7361.867609999999
2022-01-16,Sunday,new_york,14:30:00,20:59:59,43241.03,43029.01,-212.0199999999968,-0.0049032134525934,6537.50589
2022-01-17,Monday,tokyo,02:00:00,07:59:59,42894.05,42656.03,-238.02000000000407,-0.0055490213677655,8220.226850000001
2022-01-17,Monday,london,08:00:00,14:29:59,42656.03,42708.79,52.76000000000204,0.0012368708480372,8130.785830000001
2022-01-17,Monday,new_york,14:30:00,20:59:59,42708.79,42083.47,-625.3199999999997,-0.0146414824676606,5112.333949999999
2022-01-18,Tuesday,tokyo,02:00:00,07:59:59,42260.9,42061.94,-198.95999999999916,-0.0047078978441065,6033.94389
2022-01-18,Tuesday,london,08:00:00,14:29:59,42065.42,41511.99,-553.4300000000003,-0.0131564120838446,9012.92864
2022-01-18,Tuesday,new_york,14:30:00,20:59:59,41511.99,41784.27,272.27999999999884,0.0065590688377019,11895.01955
2022-01-19,Wednesday,tokyo,02:00:00,07:59:59,42420.17,41287.1,-1133.0699999999997,-0.0267106426023281,11661.02626
2022-01-19,Wednesday,london,08:00:00,14:29:59,41287.1,42201.59,914.489999999998,0.0221495333893637,11669.12599
2022-01-19,Wednesday,new_york,14:30:00,20:59:59,42201.59,41631.4,-570.189999999995,-0.0135111023068087,21053.790106
2022-01-20,Thursday,tokyo,02:00:00,07:59:59,41770.0,42058.31,288.3099999999977,0.0069023222408426,18686.153988
2022-01-20,Thursday,london,08:00:00,14:29:59,42058.31,42401.6,343.2900000000009,0.0081622395193721,20572.985621
2022-01-20,Thursday,new_york,14:30:00,20:59:59,42401.6,42723.71,322.1100000000006,0.0075966472963284,18892.03206
2022-01-21,Friday,tokyo,02:00:00,07:59:59,39763.0,39134.55,-628.4499999999971,-0.0158048939969317,19747.102497
2022-01-21,Friday,london,08:00:00,14:29:59,39136.31,38604.42,-531.8899999999994,-0.0135907038757614,16158.83729
2022-01-21,Friday,new_york,14:30:00,20:59:59,38604.42,38355.16,-249.2599999999948,-0.0064567736026081,19180.674
2022-01-22,Saturday,tokyo,02:00:00,07:59:59,36483.15,35400.02,-1083.1300000000049,-0.0296885000335772,18726.723534
2022-01-22,Saturday,london,08:00:00,14:29:59,35400.01,35496.84,96.82999999999448,0.0027353099617766,22839.820403
2022-01-22,Saturday,new_york,14:30:00,20:59:59,35496.85,35287.51,-209.3399999999965,-0.0058974247010649,12794.6967
2022-01-23,Sunday,tokyo,02:00:00,07:59:59,35316.99,35571.19,254.2000000000044,0.0071976688840131,15750.870096
2022-01-23,Sunday,london,08:00:00,14:29:59,35571.19,35620.0,48.80999999999767,0.0013721778776587,20498.13392
2022-01-23,Sunday,new_york,14:30:00,20:59:59,35619.99,35300.13,-319.8600000000006,-0.0089797891577173,18778.16606
2022-01-24,Monday,tokyo,02:00:00,07:59:59,35650.01,34888.81,-761.2000000000044,-0.0213520276712405,13107.88487
2022-01-24,Monday,london,08:00:00,14:29:59,34887.9,33603.99,-1283.9100000000035,-0.0368010112388537,17685.890316
2022-01-24,Monday,new_york,14:30:00,20:59:59,33603.99,37220.05,3616.060000000005,0.1076080548768168,16013.46944
2022-01-25,Tuesday,tokyo,02:00:00,07:59:59,36125.31,36044.01,-81.29999999999563,-0.002250499718895,15184.501579999998
2022-01-25,Tuesday,london,08:00:00,14:29:59,36044.01,36590.29,546.2799999999988,0.0151559163367227,21733.640230000005
